Data Year,State abbreviation,FIPS State code,State nameplate capacity (MW),State annual heat input from combustion (MMBtu),State ozone season heat input from combustion (MMBtu),State total annual heat input (MMBtu),State total ozone season heat input (MMBtu),State annual net generation (MWh),State ozone season net generation (MWh),State annual NOx emissions (tons),State ozone season NOx emissions (tons),State annual SO2 emissions (tons),State annual CO2 emissions (tons),State annual CH4 emissions (lbs),State annual N2O emissions (lbs),State annual CO2 equivalent emissions (tons),State annual Hg emissions (lbs),State annual NOx total output emission rate (lb/MWh),State ozone season NOx total output emission rate (lb/MWh),State annual SO2 total output emission rate (lb/MWh),State annual CO2 total output emission rate (lb/MWh),State annual CH4 total output emission rate (lb/MWh),State annual N2O total output emission rate (lb/MWh),State annual CO2 equivalent total output emission rate (lb/MWh),State annual Hg total output emission rate (lb/MWh),State annual NOx input emission rate (lb/MMBtu),State ozone season NOx input emission rate (lb/MMBtu),State annual SO2 input emission rate (lb/MMBtu),State annual CO2 input emission rate (lb/MMBtu),State annual CH4 input emission rate (lb/MMBtu),State annual N2O input emission rate (lb/MMBtu),State annual CO2 equivalent input emission rate (lb/MMBtu),State annual Hg input emission rate (lb/MMBtu),State annual NOx combustion output emission rate (lb/MWh),State ozone season NOx combustion output emission rate (lb/MWh),State annual SO2 combustion output emission rate (lb/MWh),State annual CO2 combustion output emission rate (lb/MWh),State annual CH4 combustion output emission rate (lb/MWh),State annual N2O combustion output emission rate (lb/MWh),State annual CO2 equivalent combustion output emission rate (lb/MWh),State annual Hg combustion output emission rate (lb/MWh),State annual NOx coal output emission rate (lb/MWh),State annual NOx oil output emission rate (lb/MWh),State annual NOx gas output emission rate (lb/MWh),State annual NOx fossil fuel output emission rate (lb/MWh),State ozone season NOx coal output emission rate (lb/MWh),State ozone season NOx oil output emission rate (lb/MWh),State ozone season NOx gas output emission rate (lb/MWh),State ozone season Nox fossil fuel output emission rate (lb/MWh),State annual SO2 coal output emission rate (lb/MWh),State annual SO2 oil output emission rate (lb/MWh),State annual SO2 gas output emission rate (lb/MWh),State annual SO2 fossil fuel output emission rate (lb/MWh),State annual CO2 coal output emission rate (lb/MWh),State annual CO2 oil output emission rate (lb/MWh),State annual CO2 gas output emission rate (lb/MWh),State annual CO2 fossil fuel output emission rate (lb/MWh),State annual CH4 coal output emission rate (lb/MWh),State annual CH4 oil output emission rate (lb/MWh),State annual CH4 gas output emission rate (lb/MWh),State annual CH4 fossil fuel output emission rate (lb/MWh),State annual N2O coal output emission rate (lb/MWh),State annual N2O oil output emission rate (lb/MWh),State annual N2O gas output emission rate (lb/MWh),State annual N2O fossil fuel output emission rate (lb/MWh),State annual CO2 equivalent coal output emission rate (lb/MWh),State annual CO2 equivalent oil output emission rate (lb/MWh),State annual CO2 equivalent gas output emission rate (lb/MWh),State annual CO2 equivalent fossil fuel output emission rate (lb/MWh),State annual Hg coal output emission rate (lb/MWh),State annual Hg fossil fuel output emission rate (lb/MWh),State annual NOx coal input emission rate (lb/MMBtu),State annual NOx oil input emission rate (lb/MMBtu),State annual NOx gas input emission rate (lb/MMBtu),State annual NOx fossil fuel input emission rate (lb/MMBtu),State ozone season NOx coal input emission rate (lb/MMBtu),State ozone season NOx oil input emission rate (lb/MMBtu),State ozone season NOx gas input emission rate (lb/MMBtu),State ozone season NOx fossil fuel input emission rate (lb/MMBtu),State annual SO2 coal input emission rate (lb/MMBtu),State annual SO2 oil input emission rate (lb/MMBtu),State annual SO2 gas input emission rate (lb/MMBtu),State annual SO2 fossil fuel input emission rate (lb/MMBtu),State annual CO2 coal input emission rate (lb/MMBtu),State annual CO2 oil input emission rate (lb/MMBtu),State annual CO2 gas input emission rate (lb/MMBtu),State annual CO2 fossil fuel input emission rate (lb/MMBtu),State annual CH4 coal input emission rate (lb/MMBtu),State annual CH4 oil input emission rate (lb/MMBtu),State annual CH4 gas input emission rate (lb/MMBtu),State annual CH4 fossil fuel input emission rate (lb/MMBtu),State annual N2O coal input emission rate (lb/MMBtu),State annual N2O oil input emission rate (lb/MMBtu),State annual N2O gas input emission rate (lb/MMBtu),State annual N2O fossil fuel input emission rate (lb/MMBtu),State annual CO2 equivalent coal input emission rate (lb/MMBtu),State annual CO2 equivalent oil input emission rate (lb/MMBtu),State annual CO2 equivalent gas input emission rate (lb/MMBtu),State annual CO2 equivalent fossil fuel input emission rate (lb/MMBtu),State annual Hg coal input emission rate (lb/MMBtu),State annual Hg fossil fuel input emission rate (lb/MMBtu),State annual NOx non-baseload output emission rate (lb/MWh),State ozone season NOx non-baseload output emission rate (lb/MWh),State annual SO2 non-baseload output emission rate (lb/MWh) ,State annual CO2 non-baseload output emission rate (lb/MWh) ,State annual CH4 non-baseload output emission rate (lb/MWh),State annual N2O non-baseload output emission rate (lb/MWh),State annual CO2 equivalent non-baseload output emission rate (lb/MWh),State annual Hg non-baseload output emission rate (lb/MWh),State annual coal net generation (MWh),State annual oil net generation (MWh),State annual gas net generation (MWh),State annual nuclear net generation (MWh),State annual hydro net generation (MWh),State annual biomass net generation (MWh),State annual wind net generation (MWh),State annual solar net generation (MWh),State annual geothermal net generation (MWh),State annual other fossil net generation (MWh),State annual other unknown/ purchased fuel net generation (MWh),State annual total nonrenewables net generation (MWh),State annual total renewables net generation (MWh),State annual total nonhydro renewables net generation (MWh),State annual total combustion net generation (MWh),State annual total noncombustion net generation (MWh),State coal generation percent (resource mix),State oil generation percent (resource mix),State gas generation percent (resource mix),State nuclear generation percent (resource mix),State hydro generation percent (resource mix),State biomass generation percent (resource mix),State wind generation percent (resource mix),State solar generation percent (resource mix),State geothermal generation percent (resource mix),State other fossil generation percent (resource mix),State other unknown/ purchased fuel generation percent (resource mix),State total nonrenewables generation percent (resource mix),State total renewables generation percent (resource mix),State total nonhydro renewables generation percent (resource mix),State total combustion generation percent (resource mix),State total noncombustion generation percent (resource mix),State annual nonbaseload coal net generation (MWh),State annual nonbaseload oil net generation (MWh),State annual nonbaseload gas net generation (MWh),State annual nonbaseload nuclear net generation (MWh),State annual nonbaseload hydro net generation (MWh),State annual nonbaseload biomass net generation (MWh),State annual nonbaseload wind net generation (MWh),State annual nonbaseload solar net generation (MWh),State annual nonbaseload geothermal net generation (MWh),State annual nonbaseload other fossil net generation (MWh),State annual nonbaseload other unknown/ purchased fuel net generation (MWh),State nonbaseload coal generation percent (resource mix),State nonbaseload oil generation percent (resource mix),State nonbaseload gas generation percent (resource mix),State nonbaseload nuclear generation percent (resource mix),State nonbaseload hydro generation percent (resource mix),State nonbaseload biomass generation percent (resource mix),State nonbaseload wind generation percent (resource mix),State nonbaseload solar generation percent (resource mix),State nonbaseload geothermal generation percent (resource mix),State nonbaseload other fossil generation percent (resource mix),State nonbaseload other unknown/ purchased fuel generation percent (resource mix)
2019,MN,27,"23,482","300,888,172","135,226,717","566,667,483","242,883,820","59,379,025","25,392,084","16,366","7,219","9,687","25,971,446","5,401,178","775,928","26,154,306",--,0.551,0.569,0.326,874.768,0.091,0.013,880.927,--,0.109,0.107,0.064,172.632,0.018,0.003,173.847,--,1.023,1.055,0.605,"1,622.956",0.169,0.024,"1,634.383",--,1.270,5.263,0.396,0.917,1.292,4.224,0.386,0.906,0.936,0.727,0.009,0.556,"2,202.529",598.685,917.171,"1,674.777",0.2449,0.0164,0.0171,0.1514,0.0356,0.0031,0.0017,0.0217,"2,219.267",600.015,918.120,"1,685.037",--,--,0.121,0.480,0.051,0.098,0.123,0.460,0.049,0.096,0.089,0.066,0.001,0.059,209.764,54.657,118.878,178.903,0.0233,0.0015,0.0022,0.0162,0.0034,0.5635,0.0002,0.0023,211.358,54.779,119.001,179.999,--,--,0.996,0.969,0.601,"1,544.001",0.147,0.021,"1,553.885",--,"17,804,538","50,645","12,607,035","14,104,547","1,056,034","1,444,675","10,964,869","1,248,467",0,0,"98,213","44,664,978","14,714,045","13,658,011","32,005,106","27,373,917",30.0%,0.1%,21.2%,23.8%,1.8%,2.4%,18.5%,2.1%,0.0%,0.0%,0.2%,75.2%,24.8%,23.0%,53.9%,46.1%,"9,600,334","35,210","9,213,389",0,0,"793,086",0,0,0,0,0,48.9%,0.2%,46.9%,0.0%,0.0%,4.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,MO,29,"26,368","612,034,051","270,103,203","754,133,456","327,859,431","77,222,858","33,688,191","44,485","12,893","89,105","61,269,178","13,592,866","1,970,715","61,732,726",--,1.152,0.765,2.308,"1,586.815",0.176,0.026,"1,598.820",--,0.145,0.095,0.291,200.215,0.022,0.003,201.730,--,1.423,0.945,2.850,"1,959.906",0.217,0.032,"1,974.734",--,1.561,38.962,0.361,1.426,1.024,42.822,0.347,0.931,3.235,8.067,0.007,2.856,"2,103.453","5,401.833",932.683,"1,966.170",0.2444,0.2368,0.0188,0.2179,0.0355,0.0473,0.0019,0.0316,"2,120.156","5,421.856",933.724,"1,981.031",--,--,0.155,1.178,0.046,0.145,0.102,1.351,0.043,0.095,0.322,0.244,0.001,0.291,209.261,163.326,118.476,200.655,0.0243,0.0072,0.0024,0.0222,0.0035,2.8619,0.0002,0.0032,210.923,163.931,118.608,202.172,--,--,1.241,0.947,2.051,"1,861.015",0.201,0.029,"1,874.669",--,"54,630,633","96,904","7,674,804","9,189,863","2,552,742","120,151","2,857,890","99,782",0,0,89,"71,592,293","5,630,565","3,077,823","62,522,581","14,700,277",70.7%,0.1%,9.9%,11.9%,3.3%,0.2%,3.7%,0.1%,0.0%,0.0%,0.0%,92.7%,7.3%,4.0%,81.0%,19.0%,"19,029,845","9,388","4,929,195",0,0,"196,109",0,0,0,0,0,78.8%,0.0%,20.4%,0.0%,0.0%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,MS,28,"19,840","427,319,644","214,455,697","545,387,652","265,668,608","65,958,760","31,566,329","14,664","8,489","4,897","27,542,800","2,205,762","303,147","27,615,541",--,0.445,0.538,0.148,835.152,0.033,0.005,837.358,--,0.069,0.079,0.023,128.910,0.005,0.001,129.250,--,0.537,0.650,0.179,"1,008.822",0.040,0.006,"1,011.486",--,1.472,0.396,0.485,0.529,1.510,0.401,0.592,0.632,2.228,0.009,0.020,0.119,"2,735.562","1,444.322",955.496,"1,037.336",0.2767,0.0316,0.0273,0.0385,0.0402,0.0032,0.0032,0.0049,"2,754.474","1,446.056",957.147,"1,039.760",--,--,0.117,0.033,0.063,0.067,0.121,0.029,0.075,0.078,0.177,0.001,0.003,0.015,216.926,118.933,124.787,131.322,0.0219,0.0026,0.0036,0.0049,0.0032,0.5210,0.0004,0.0006,218.425,119.075,125.003,131.628,--,--,0.707,0.834,0.144,"1,049.475",0.037,0.005,"1,051.861",--,"4,414,340","13,703","48,780,505","11,032,514",0,"1,395,358",0,"322,340",0,0,0,"64,241,062","1,717,698","1,717,698","54,603,906","11,354,854",6.7%,0.0%,74.0%,16.7%,0.0%,2.1%,0.0%,0.5%,0.0%,0.0%,0.0%,97.4%,2.6%,2.6%,82.8%,17.2%,"1,080,992","244,745","26,872,470",0,0,"499,256",0,0,0,0,0,3.8%,0.9%,93.6%,0.0%,0.0%,1.7%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,MT,30,"8,545","168,286,715","65,057,601","281,330,637","117,125,319","27,797,079","11,681,881","17,389","6,484","13,948","17,419,287","3,825,519","557,017","17,550,102",--,1.251,1.110,1.004,"1,253.318",0.138,0.020,"1,262.730",--,0.207,0.199,0.166,207.019,0.023,0.003,208.574,--,2.260,2.005,1.813,"2,263.744",0.249,0.036,"2,280.744",--,2.148,0.850,7.943,2.304,2.135,0.921,5.905,2.223,1.420,17.012,0.068,1.849,"2,363.045","1,789.682","1,303.694","2,309.866",0.2677,0.0522,0.0259,0.2529,0.0389,0.0104,0.0027,0.0368,"2,381.338","1,794.090","1,305.137","2,327.168",--,--,0.191,0.106,0.724,0.207,0.189,0.114,0.547,0.199,0.126,2.123,0.006,0.166,209.927,223.294,118.899,207.202,0.0238,0.0065,0.0024,0.0227,0.0035,2.5971,0.0002,0.0033,211.552,223.844,119.031,208.754,--,--,2.597,2.438,1.254,"2,209.437",0.234,0.034,"2,225.371",--,"14,100,661","464,604","507,213",0,"10,004,523","20,140","2,373,356","29,393",0,"10,028","287,160","15,369,667","12,427,412","2,422,889","15,389,807","12,407,272",50.7%,1.7%,1.8%,0.0%,36.0%,0.1%,8.5%,0.1%,0.0%,0.0%,1.0%,55.3%,44.7%,8.7%,55.4%,44.6%,"3,732,176","21,641","475,654",0,0,0,0,0,0,0,0,88.2%,0.5%,11.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,NC,37,"50,569","649,366,339","328,510,832","1,214,537,962","577,954,792","131,004,605","61,587,568","31,041","16,851","21,691","50,764,914","9,130,929","1,307,135","51,061,642",--,0.474,0.547,0.331,775.010,0.070,0.010,779.540,--,0.096,0.103,0.067,156.352,0.014,0.002,157.266,--,0.828,0.956,0.579,"1,354.014",0.122,0.017,"1,361.928",--,1.577,8.206,0.175,0.806,1.605,6.394,0.176,0.901,1.001,1.160,0.005,0.451,"2,043.425","2,327.925",888.915,"1,406.166",0.2320,0.0567,0.0140,0.1116,0.0337,0.0083,0.0014,0.0159,"2,059.274","2,331.823",889.682,"1,413.683",--,--,0.155,0.456,0.023,0.093,0.158,0.384,0.023,0.101,0.099,0.065,0.001,0.052,201.196,129.439,118.875,161.985,0.0228,0.0032,0.0019,0.0129,0.0033,0.9257,0.0002,0.0018,202.757,129.656,118.978,162.851,--,--,0.882,0.977,0.578,"1,441.637",0.128,0.018,"1,450.284",--,"30,600,350","190,958","41,118,117","41,915,605","6,154,713","2,537,135","523,139","7,426,815",0,"324,922","212,853","114,362,805","16,641,802","10,487,089","74,984,334","56,020,272",23.4%,0.1%,31.4%,32.0%,4.7%,1.9%,0.4%,5.7%,0.0%,0.2%,0.2%,87.3%,12.7%,8.0%,57.2%,42.8%,"25,425,087","31,816","25,283,650",0,0,"1,376,973",0,0,0,0,0,48.8%,0.1%,48.5%,0.0%,0.0%,2.6%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,ND,38,"10,398","277,407,502","112,326,255","405,947,355","160,213,969","41,147,324","16,254,943","29,245","11,852","32,045","29,552,935","6,657,474","966,837","29,780,212",--,1.421,1.458,1.558,"1,436.445",0.162,0.023,"1,447.492",--,0.211,0.211,0.231,213.065,0.024,0.003,214.704,--,2.186,2.243,2.395,"2,209.152",0.249,0.036,"2,226.141",--,2.304,25.863,0.119,2.192,2.325,27.638,0.095,2.182,2.534,13.726,0.005,2.405,"2,278.772","4,508.378","1,055.927","2,216.016",0.2621,0.1826,0.0222,0.2498,0.0381,0.0365,0.0022,0.0363,"2,296.683","4,523.820","1,057.143","2,233.069",--,--,0.220,0.937,0.013,0.211,0.220,0.876,0.013,0.211,0.242,0.497,0.001,0.231,217.527,163.326,118.857,213.192,0.0250,0.0066,0.0025,0.0240,0.0036,2.6454,0.0002,0.0035,219.236,163.885,118.994,214.833,--,--,2.441,2.284,2.990,"2,055.066",0.219,0.032,"2,069.934",--,"25,151,437","33,551","1,470,620",0,"3,179,292",185,"11,213,025",0,0,"56,959","42,254","26,754,822","14,392,502","11,213,210","26,755,007","14,392,317",61.1%,0.1%,3.6%,0.0%,7.7%,0.0%,27.3%,0.0%,0.0%,0.1%,0.1%,65.0%,35.0%,27.3%,65.0%,35.0%,"4,295,250",555,"1,188,895",0,0,185,0,0,0,0,0,78.3%,0.0%,21.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,NE,31,"11,376","229,714,523","100,417,956","378,732,706","158,642,083","37,297,615","15,667,059","20,319","8,609","45,778","23,413,253","5,542,749","804,986","23,602,480",--,1.090,1.099,2.455,"1,255.483",0.149,0.022,"1,265.629",--,0.177,0.171,0.399,203.847,0.024,0.004,205.494,--,1.867,1.884,4.207,"2,151.660",0.255,0.037,"2,169.050",--,1.849,38.072,1.355,1.832,1.789,54.514,1.350,1.765,4.411,3.699,0.009,4.180,"2,189.294","4,913.557","1,202.302","2,138.174",0.2659,0.1089,0.0220,0.2531,0.0387,0.0218,0.0023,0.0368,"2,207.467","4,922.768","1,203.523","2,155.456",--,--,0.177,1.266,0.131,0.175,0.173,1.250,0.130,0.170,0.422,0.123,0.001,0.400,209.284,163.326,116.586,204.457,0.0254,0.0036,0.0021,0.0242,0.0037,1.4472,0.0002,0.0035,211.021,163.632,116.704,206.110,--,--,2.072,2.002,3.662,"2,101.276",0.243,0.035,"2,117.833",--,"20,385,423","16,168","1,276,856","6,951,600","1,340,252","84,518","7,211,092","31,706",0,0,0,"28,630,047","8,667,569","7,327,317","21,762,965","15,534,650",54.7%,0.0%,3.4%,18.6%,3.6%,0.2%,19.3%,0.1%,0.0%,0.0%,0.0%,76.8%,23.2%,19.6%,58.3%,41.7%,"7,689,307","5,238","1,050,311",0,0,"10,198",0,0,0,0,0,87.8%,0.1%,12.0%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,NH,33,"4,744","51,175,788","22,776,315","181,940,942","75,878,443","18,026,595","7,626,287","1,516",553,538,"2,262,796","1,459,149","191,259","2,309,533",--,0.168,0.145,0.060,251.051,0.081,0.011,256.236,--,0.059,0.049,0.021,88.432,0.029,0.004,90.259,--,0.581,0.500,0.206,866.271,0.279,0.037,884.163,--,2.851,2.580,0.082,0.308,3.044,2.927,0.075,0.219,1.325,4.303,0.005,0.128,"2,405.384","1,429.473",854.446,977.385,0.2752,0.0422,0.0164,0.0365,0.0400,0.0077,0.0016,0.0047,"2,424.197","1,432.826",855.346,979.684,--,--,0.243,0.264,0.011,0.041,0.239,0.212,0.010,0.030,0.113,0.440,0.001,0.017,205.128,146.183,118.929,129.473,0.0235,0.0043,0.0023,0.0048,0.0034,1.5772,0.0002,0.0006,206.732,146.526,119.054,129.778,--,--,0.542,0.394,0.300,944.987,0.196,0.026,957.585,--,"343,015","30,090","3,582,516","10,906,923","1,462,043","1,268,602","433,405",0,0,0,0,"14,862,545","3,164,050","1,702,007","5,224,224","12,802,371",1.9%,0.2%,19.9%,60.5%,8.1%,7.0%,2.4%,0.0%,0.0%,0.0%,0.0%,82.4%,17.6%,9.4%,29.0%,71.0%,"301,655","18,727","2,367,824",0,0,"488,734",0,0,0,0,0,9.5%,0.6%,74.5%,0.0%,0.0%,15.4%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,NJ,34,"28,708","320,810,488","148,563,652","610,397,317","267,636,737","70,988,176","31,288,065","8,628","3,893","1,966","19,278,326","2,341,118","291,160","19,350,948",--,0.243,0.249,0.055,543.142,0.033,0.004,545.188,--,0.054,0.052,0.012,120.185,0.007,0.001,120.638,--,0.399,0.409,0.091,891.865,0.054,0.007,895.225,--,1.299,44.122,0.150,0.254,1.233,45.040,0.161,0.260,1.611,0.491,0.005,0.047,"2,309.375","1,385.023",831.331,867.009,0.2353,0.0269,0.0158,0.0213,0.0342,0.0029,0.0016,0.0024,"2,325.461","1,386.564",832.201,868.259,--,--,0.115,3.984,0.021,0.036,0.109,3.127,0.023,0.036,0.143,0.044,0.001,0.007,205.041,125.051,118.721,122.161,0.0209,0.0024,0.0023,0.0030,0.0030,0.5265,0.0002,0.0003,206.469,125.190,118.845,122.337,--,--,0.497,0.477,0.125,972.842,0.040,0.005,975.324,--,"1,041,529","142,423","40,448,602","26,637,324","(67,361)","1,334,585","21,996","1,164,721",0,"216,377","47,979","68,534,234","2,453,941","2,521,302","43,231,495","27,756,680",1.5%,0.2%,56.9%,37.5%,0.0%,1.9%,0.0%,1.6%,0.0%,0.3%,0.1%,96.5%,3.5%,3.5%,60.9%,39.1%,"1,000,547","64,571","16,329,714",0,0,"257,520",0,0,0,"41,098",0,5.7%,0.4%,92.3%,0.0%,0.0%,1.5%,0.0%,0.0%,0.0%,0.2%,0.0%
2019,NM,35,"14,996","268,636,682","124,885,740","344,100,055","155,634,964","35,174,510","15,704,493","16,092","7,300","4,179","23,204,140","3,900,060","557,905","23,336,018",--,0.915,0.930,0.238,"1,319.372",0.111,0.016,"1,326.871",--,0.120,0.117,0.031,172.755,0.015,0.002,173.737,--,1.205,1.225,0.313,"1,738.122",0.146,0.021,"1,748.001",--,1.564,17.082,0.757,1.206,1.476,17.000,0.843,1.192,0.559,9.636,0.005,0.313,"2,295.010","3,115.913","1,042.316","1,739.091",0.2454,0.1262,0.0217,0.1461,0.0357,0.0252,0.0024,0.0209,"2,311.784","3,126.589","1,043.565","1,748.975",--,--,0.141,0.895,0.086,0.120,0.133,0.895,0.092,0.117,0.050,0.505,0.001,0.031,207.108,163.326,118.730,172.879,0.0221,0.0066,0.0025,0.0145,0.0032,2.6453,0.0003,0.0021,208.621,163.885,118.872,173.862,--,--,1.362,1.341,0.321,"1,804.046",0.154,0.022,"1,814.461",--,"14,691,665","183,601","11,803,192",0,"158,180","22,582","6,892,087","1,365,900","58,102",0,(800),"26,677,658","8,496,852","8,338,672","26,700,240","8,474,269",41.8%,0.5%,33.6%,0.0%,0.4%,0.1%,19.6%,3.9%,0.2%,0.0%,0.0%,75.8%,24.2%,23.7%,75.9%,24.1%,"9,751,800",231,"7,127,696",0,0,"6,295",0,0,0,0,0,57.8%,0.0%,42.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,NV,32,"24,504","225,354,274","106,392,188","324,897,894","152,872,768","39,889,660","18,855,566","10,969","5,102","5,228","14,708,366","1,179,512","151,665","14,745,708",--,0.550,0.541,0.262,737.453,0.030,0.004,739.325,--,0.097,0.096,0.046,130.535,0.005,0.001,130.867,--,0.767,0.755,0.366,"1,028.609",0.041,0.005,"1,031.220",--,2.379,0.000,0.595,0.766,2.636,0.000,0.581,0.749,3.444,0.000,0.006,0.336,"2,216.343",0.000,895.791,"1,022.509",0.2695,0.0000,0.0170,0.0412,0.0392,0.0000,0.0017,0.0053,"2,234.768",0.000,896.720,"1,025.117",--,--,0.225,0.000,0.079,0.098,0.244,0.000,0.077,0.096,0.326,0.000,0.001,0.043,209.669,0.000,118.677,130.452,0.0255,0.0000,0.0022,0.0053,0.0037,0.0000,0.0002,0.0007,211.412,0.000,118.800,130.785,--,--,0.814,0.794,0.425,"1,066.351",0.049,0.006,"1,069.497",--,"2,735,457","12,345","25,774,966",0,"2,242,057","54,282","329,399","4,810,511","3,909,124",0,"21,519","28,544,287","11,345,373","9,103,316","28,598,569","11,291,091",6.9%,0.0%,64.6%,0.0%,5.6%,0.1%,0.8%,12.1%,9.8%,0.0%,0.1%,71.6%,28.4%,22.8%,71.7%,28.3%,"2,184,231",0,"15,077,778",0,0,"26,022",0,0,0,0,0,12.6%,0.0%,87.2%,0.0%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,NY,36,"53,439","429,226,156","206,919,475","1,214,655,256","542,083,545","131,568,023","58,583,049","13,267","5,999","2,908","24,782,290","3,619,071","456,632","24,882,589",--,0.202,0.205,0.044,376.722,0.028,0.003,378.247,--,0.062,0.058,0.014,115.474,0.008,0.001,115.942,--,0.516,0.524,0.113,963.830,0.070,0.009,967.731,--,2.499,3.223,0.318,0.365,3.588,3.238,0.315,0.352,6.057,1.058,0.027,0.090,"2,208.646","1,200.873",932.075,945.883,0.2710,0.0578,0.0177,0.0203,0.0395,0.0123,0.0019,0.0023,"2,227.185","1,205.982",933.070,947.072,--,--,0.232,0.328,0.041,0.046,0.283,0.228,0.039,0.044,0.563,0.108,0.003,0.011,205.200,122.062,118.972,120.043,0.0252,0.0059,0.0023,0.0026,0.0037,2.5003,0.0002,0.0003,206.923,122.581,119.099,120.194,--,--,0.527,0.504,0.147,"1,019.173",0.038,0.005,"1,021.243",--,"421,951","502,504","47,592,540","44,865,018","30,298,896","2,917,938","4,455,881","523,640",0,"4,376","(14,723)","93,371,667","38,196,355","7,897,459","51,424,587","80,143,435",0.3%,0.4%,36.2%,34.1%,23.0%,2.2%,3.4%,0.4%,0.0%,0.0%,0.0%,71.0%,29.0%,6.0%,39.1%,60.9%,"427,383","369,759","28,827,376",0,0,"558,894",0,0,0,0,0,1.4%,1.2%,95.5%,0.0%,0.0%,1.9%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,OH,39,"47,891","888,485,444","397,900,084","1,089,087,173","482,778,164","119,407,794","51,157,515","59,789","17,065","70,967","73,758,798","12,498,704","1,785,694","74,179,532",--,1.001,0.667,1.189,"1,235.410",0.105,0.015,"1,242.457",--,0.135,0.086,0.160,166.033,0.014,0.002,166.980,--,1.198,0.798,1.422,"1,477.891",0.125,0.018,"1,486.322",--,2.346,1.218,0.133,1.190,1.471,1.033,0.150,0.786,2.940,4.500,0.005,1.429,"2,125.061","2,775.061",883.866,"1,485.749",0.2454,0.0852,0.0172,0.1259,0.0357,0.0170,0.0018,0.0180,"2,141.833","2,782.261",884.772,"1,494.223",--,--,0.226,0.092,0.018,0.134,0.137,0.082,0.019,0.085,0.283,0.339,0.001,0.161,204.862,209.312,118.372,167.206,0.0237,0.0064,0.0023,0.0142,0.0034,2.5665,0.0002,0.0020,206.479,209.855,118.494,168.160,--,--,1.796,1.232,2.017,"1,844.807",0.175,0.025,"1,856.679",--,"46,181,532","844,482","51,321,272","17,010,561","402,631","685,301","2,042,913","135,426",0,"789,021","(5,344)","116,141,525","3,266,270","2,863,639","99,816,265","19,591,531",38.7%,0.7%,43.0%,14.2%,0.3%,0.6%,1.7%,0.1%,0.0%,0.7%,0.0%,97.3%,2.7%,2.4%,83.6%,16.4%,"22,916,271","698,774","10,471,131",0,0,"156,288",0,0,0,0,0,66.9%,2.0%,30.6%,0.0%,0.0%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%
2019,OK,40,"37,914","461,002,443","238,593,269","754,609,063","354,164,071","85,216,501","39,836,479","18,379","9,662","9,348","31,187,212","2,991,920","404,671","31,284,907",--,0.431,0.485,0.219,731.952,0.035,0.005,734.245,--,0.080,0.081,0.041,135.302,0.006,0.001,135.726,--,0.702,0.790,0.357,"1,191.498",0.057,0.008,"1,195.231",--,1.400,30.715,0.515,0.702,1.293,30.715,0.571,0.718,1.551,2.766,0.022,0.344,"1,989.780","1,568.019",989.453,"1,199.865",0.2009,0.0632,0.0186,0.0569,0.0289,0.0126,0.0019,0.0076,"2,003.430","1,573.362",990.490,"1,203.555",--,--,0.129,3.199,0.062,0.079,0.119,3.197,0.068,0.081,0.143,0.288,0.003,0.039,183.162,163.325,119.404,135.906,0.0185,0.0066,0.0022,0.0065,0.0027,2.6309,0.0002,0.0009,184.419,163.882,119.529,136.324,--,--,1.022,1.007,0.529,"1,395.396",0.081,0.011,"1,400.752",--,"7,826,057","17,504","44,187,963",0,"3,799,172","317,234","29,008,131","59,623",0,818,0,"52,032,342","33,184,159","29,384,987","52,349,575","32,866,926",9.2%,0.0%,51.9%,0.0%,4.5%,0.4%,34.0%,0.1%,0.0%,0.0%,0.0%,61.1%,38.9%,34.5%,61.4%,38.6%,"10,362,632","1,695","21,242,404",0,0,"85,679",0,0,0,0,0,32.7%,0.0%,67.0%,0.0%,0.0%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%
